n_dims_1,sim_type,model,metric,metric_value
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.27472527472527475
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6293706293706294
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.17282717282717283
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.1848151848151848
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.6033966033966034
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.35864135864135865
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.24975024975024976
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.028971028971028972
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.07792207792207792
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.02097902097902098
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8951048951048951
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.07292707292707293
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.5854145854145855
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.0999000999000999
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.22677322677322678
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.11788211788211789
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.21078921078921078
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.36863136863136864
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7632367632367633
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.00999000999000999
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.001998001998001998
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.08291708291708291
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.994005994005994
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.001998001998001998
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.23076923076923078
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.000999000999000999
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.14185814185814186
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.3016983016983017
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8901098901098901
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.5064935064935064
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8961038961038961
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.22677322677322678
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8131868131868132
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7322677322677322
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.006993006993006993
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8721278721278721
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8711288711288712
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.8291708291708292
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.015984015984015984
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.7192807192807192
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.5804195804195804
26,mean_shiftv4,cdcorr,cdcorr_pvalue,0.008991008991008992
