sas98,cmi,idx,n_samples,n_dims_1,n_dims_2
-0.0234375,-0.00670474770841345,72,256,29,6
-0.03125,-0.0070832995238016006,72,256,61,6
-0.0390625,-0.004702039389603008,72,256,125,6
-0.03125,-0.003038772597254935,72,256,253,6
-0.0234375,-0.0015722553843129372,72,256,509,6
-0.015625,-0.0009672775678440937,72,256,1021,6
0.03125,0.0009156171233840604,73,256,5,6
0.03125,0.0031521675878496414,73,256,13,6
0.03125,0.005424164625656869,73,256,29,6
0.03125,0.004882300512905946,73,256,61,6
0.03125,0.003668464926021686,73,256,125,6
0.0234375,0.0024181330127084344,73,256,253,6
0.0234375,0.0013029622924700668,73,256,509,6
0.015625,0.0008409097361152806,73,256,1021,6
-0.0546875,-0.0008025026988131012,74,256,5,6
-0.046875,-0.005484824135185029,74,256,13,6
-0.046875,-0.006864257989076306,74,256,29,6
-0.0546875,-0.006722779283110936,74,256,61,6
-0.0390625,-0.005316106307119983,74,256,125,6
-0.046875,-0.003538006971788965,74,256,253,6
-0.03125,-0.002905528540651736,74,256,509,6
-0.0390625,-0.0017335103300307741,74,256,1021,6
0.09375,0.01005162757853273,75,256,5,6
0.09375,0.011591076380340848,75,256,13,6
0.0859375,0.011330531380889242,75,256,29,6
0.09375,0.010655969257993503,75,256,61,6
0.0859375,0.008028493206349463,75,256,125,6
0.078125,0.005086313553375632,75,256,253,6
0.078125,0.0038784529457361883,75,256,509,6
0.21875,0.002037129011484451,75,256,1021,6
-0.09375,-0.01213955999750349,76,256,5,6
-0.109375,-0.011019381553011076,76,256,13,6
-0.1015625,-0.013222709344342443,76,256,29,6
-0.1015625,-0.0097428368829372,76,256,61,6
-0.1015625,-0.008059597424302956,76,256,125,6
-0.0859375,-0.00634753706985125,76,256,253,6
-0.09375,-0.0040125202191658715,76,256,509,6
-0.2265625,-0.0026162067487988105,76,256,1021,6
0.0859375,0.01308738296787093,77,256,5,6
0.09375,0.009837237529994547,77,256,13,6
0.09375,0.012779026633022106,77,256,29,6
0.09375,0.008336484618467921,77,256,61,6
0.0859375,0.00745384982361641,77,256,125,6
0.09375,0.006242347430624018,77,256,253,6
0.109375,0.0037405280809466035,77,256,509,6
0.109375,0.0025596392876494622,77,256,1021,6
-0.0625,-0.013861653783174166,78,256,5,6
-0.0703125,-0.010916685974640905,78,256,13,6
-0.078125,-0.011941157408534187,78,256,29,6
-0.0859375,-0.009053214542016685,78,256,61,6
-0.0703125,-0.006458688762576936,78,256,125,6
-0.078125,-0.0043813131124275095,78,256,253,6
-0.09375,-0.0023041873754450215,78,256,509,6
-0.09375,-0.0013416230636202897,78,256,1021,6
0.0390625,0.010681176603823728,79,256,5,6
0.03125,0.004997914256813063,79,256,13,6
0.0546875,0.006210528548436511,79,256,29,6
0.0234375,0.004497302019903393,79,256,61,6
0.046875,0.00394773272219906,79,256,125,6
0.03125,0.003041868419446647,79,256,253,6
0.046875,0.001864820800192013,79,256,509,6
0.046875,0.001097948094379575,79,256,1021,6
0.03125,0.0038453394274765573,80,256,5,6
0.046875,0.007176148676427241,80,256,13,6
0.03125,0.005252270113551782,80,256,29,6
0.0703125,0.005418833318918459,80,256,61,6
0.0390625,0.0031330454032922894,80,256,125,6
0.0546875,0.0015476047323796926,80,256,253,6
0.0546875,0.0007005215029980416,80,256,509,6
0.171875,0.0003760841889846045,80,256,1021,6
-0.0390625,-0.0032746627201886147,81,256,5,6
-0.0390625,-0.0025320340834661392,81,256,13,6
-0.0390625,-0.002018465117406776,81,256,29,6
-0.0390625,-0.0019359989308673775,81,256,61,6
-0.0390625,-0.0013979296327499835,81,256,125,6
-0.0390625,-0.001048256601787978,81,256,253,6
-0.0703125,-0.0003876506662516821,81,256,509,6
-0.171875,-0.0002529600778236052,81,256,1021,6
0.0390625,0.000599261439868326,82,256,5,6
0.015625,0.002161394270906447,82,256,13,6
0.046875,0.0029926229956046546,82,256,29,6
0.015625,0.002474583445064016,82,256,61,6
-0.015625,0.001543265637063418,82,256,125,6
0.03125,0.001246913838045316,82,256,253,6
0.0625,0.0005235406885978344,82,256,509,6
0.0859375,0.00025137433981181623,82,256,1021,6
-0.046875,-0.0038696159862372514,83,256,5,6
-0.0234375,-0.005930880274177097,83,256,13,6
-0.0546875,-0.005752216083457884,83,256,29,6
-0.0234375,-0.00449544220874698,83,256,61,6
0.0078125,-0.0037668380109815436,83,256,125,6
-0.046875,-0.002315107019217888,83,256,253,6
-0.0625,-0.0015215449231351652,83,256,509,6
-0.1171875,-0.0009257863256517673,83,256,1021,6
-0.078125,-0.01634352292788588,84,256,5,6
-0.0859375,-0.01451183145840984,84,256,13,6
-0.078125,-0.013291120909381782,84,256,29,6
-0.078125,-0.011665789320835063,84,256,61,6
-0.078125,-0.010894505499241092,84,256,125,6
-0.0703125,-0.009298539187114985,84,256,253,6
-0.0703125,-0.00589115626455583,84,256,509,6
-0.0625,-0.004009174085736977,84,256,1021,6
0.046875,0.00983745209535769,85,256,5,6
0.0546875,0.012466343492829268,85,256,13,6
0.046875,0.01029717313448053,85,256,29,6
0.046875,0.009202278077385495,85,256,61,6
0.046875,0.00928593689427526,85,256,125,6
0.046875,0.007760689397433129,85,256,253,6
0.046875,0.005194249492402325,85,256,509,6
0.0546875,0.003845606220552189,85,256,1021,6
0.1171875,0.018478945485035148,86,256,5,6
0.109375,0.012743730960510957,86,256,13,6
0.109375,0.011644141539802866,86,256,29,6
0.125,0.008773092444404162,86,256,61,6
0.1171875,0.006231076998733931,86,256,125,6
0.1875,0.004151811747355905,86,256,253,6
0.2421875,0.00235259385005282,86,256,509,6
0.2578125,0.0011932108764494131,86,256,1021,6
-0.0859375,-0.014273852330445647,87,256,5,6
-0.109375,-0.012954343279124592,87,256,13,6
-0.0703125,-0.010268995380928847,87,256,29,6
-0.1015625,-0.006577726205061807,87,256,61,6
-0.078125,-0.004364536253362639,87,256,125,6
-0.1484375,-0.002797131633929917,87,256,253,6
-0.2109375,-0.0015396784265307994,87,256,509,6
-0.21875,-0.0008268710546328606,87,256,1021,6
0.015625,0.0012388085747694344,88,256,5,6
0.03125,0.0047296071136033735,88,256,13,6
-0.0078125,0.004705625892315823,88,256,29,6
0.0078125,0.0016281042898610432,88,256,61,6
-0.0078125,0.000909900964851551,88,256,125,6
-0.015625,0.000729720461728367,88,256,253,6
-0.015625,0.0003855327959885191,88,256,509,6
-0.015625,0.00028786764309729485,88,256,1021,6
0.0078125,0.0053920575643983115,89,256,5,6
0.015625,0.0027931266630440987,89,256,13,6
0.0234375,0.00039337413008022626,89,256,29,6
0.015625,0.0012845725622314674,89,256,61,6
0.0234375,0.0010741332607387966,89,256,125,6
0.03125,0.0008574830936807221,89,256,253,6
0.046875,0.0005452466251286703,89,256,509,6
0.03125,0.00033149849620750516,89,256,1021,6
-0.03125,-0.005949410727314475,90,256,5,6
-0.0234375,-0.006786434698566546,90,256,13,6
-0.0390625,-0.00532842407534917,90,256,29,6
-0.015625,-0.004448060965627443,90,256,61,6
-0.0234375,-0.002559749875611028,90,256,125,6
-0.03125,-0.0016722042815341398,90,256,253,6
-0.046875,-0.000898393689577337,90,256,509,6
-0.03125,-0.0005671354392222661,90,256,1021,6
-0.0078125,-0.0029629270675086694,91,256,5,6
-0.0078125,-0.0004957885989126387,91,256,13,6
0.0,-0.00010757413657758175,91,256,29,6
-0.015625,0.0005706627384045593,91,256,61,6
-0.015625,-0.0007038717911124204,91,256,125,6
-0.0078125,-0.0011160592939860603,91,256,253,6
0.0,-0.0010789403011827181,91,256,509,6
-0.0078125,-0.0006756573427725288,91,256,1021,6
-0.046875,-0.00030463454685158986,92,256,5,6
-0.046875,-0.0005042798850876107,92,256,13,6
-0.046875,-0.002417521111598653,92,256,29,6
-0.046875,-0.004322711634369147,92,256,61,6
-0.046875,-0.0022782076724991995,92,256,125,6
-0.046875,-0.0015806797668571626,92,256,253,6
-0.046875,-0.0011818887270277356,92,256,509,6
-0.0546875,-0.0008352115901825163,92,256,1021,6
0.0078125,-0.0084210047407276,93,256,5,6
-0.0078125,-0.00845599397146135,93,256,13,6
-0.0078125,-0.004837671246341491,93,256,29,6
-0.0078125,-0.005384208322197104,93,256,61,6
-0.0078125,-0.004723953111757551,93,256,125,6
-0.0078125,-0.0036067018968479747,93,256,253,6
-0.0078125,-0.0026006451213880233,93,256,509,6
0.0,-0.0018540956301421607,93,256,1021,6
0.1015625,0.019589067147812278,94,256,5,6
0.1015625,0.0174564971386163,94,256,13,6
0.1015625,0.015164654969302305,94,256,29,6
0.109375,0.015612015574526295,94,256,61,6
0.125,0.011632590396914111,94,256,125,6
0.1015625,0.008660039657733543,94,256,253,6
0.140625,0.00617928933400036,94,256,509,6
0.1796875,0.004063193033034929,94,256,1021,6
-0.0703125,-0.009874819042996696,95,256,5,6
-0.0390625,-0.00663423375490646,95,256,13,6
-0.0390625,-0.006430721358050007,95,256,29,6
-0.046875,-0.005724781654468547,95,256,61,6
-0.0625,-0.004212785492944682,95,256,125,6
-0.0390625,-0.0032724900167315774,95,256,253,6
-0.078125,-0.001650797591857267,95,256,509,6
-0.1171875,-0.0008756865247325774,95,256,1021,6
0.0078125,0.0026614448682760194,96,256,5,6
-0.015625,0.0009811830443654523,96,256,13,6
-0.015625,-0.0009470946113395717,96,256,29,6
-0.015625,-0.0003939334252842652,96,256,61,6
-0.015625,-2.0800131771303576e-05,96,256,125,6
-0.015625,0.0006599461534795292,96,256,253,6
-0.015625,-0.0001786595162935889,96,256,509,6
-0.0078125,-0.00013367007506581707,96,256,1021,6
0.0546875,0.00851525533571218,97,256,5,6
0.0625,0.006137216923247535,97,256,13,6
0.0625,0.007075219326644344,97,256,29,6
0.0546875,0.005696360842261772,97,256,61,6
0.0625,0.0038059635078833143,97,256,125,6
0.0703125,0.0022685439537978302,97,256,253,6
0.0625,0.001611215088008544,97,256,509,6
0.125,0.0009116828720630021,97,256,1021,6
0.0,-0.0022850584053454304,98,256,5,6
0.0,-6.0829168698650626e-05,98,256,13,6
0.0078125,-0.00017586886042531003,98,256,29,6
0.015625,-0.00048728505301198766,98,256,61,6
0.0078125,1.4694070666676495e-05,98,256,125,6
0.03125,-8.125033865924447e-05,98,256,253,6
0.0390625,-1.612754724500398e-05,98,256,509,6
0.015625,-1.203165109553428e-05,98,256,1021,6
-0.0703125,-0.011097707164920645,99,256,5,6
-0.0703125,-0.009121383474168132,99,256,13,6
-0.078125,-0.007934666347232833,99,256,29,6
-0.078125,-0.006599786157482135,99,256,61,6
-0.078125,-0.005044558080593675,99,256,125,6
-0.109375,-0.0036283439358237857,99,256,253,6
-0.1015625,-0.0024730548141402853,99,256,509,6
-0.15625,-0.0014594316784529715,99,256,1021,6
