n_dims_1,sim_type,model,metric,metric_value
250,multi_equal,lr,auc,0.5587921142578125
250,multi_equal,lr,auc,0.532501220703125
250,multi_equal,lr,auc,0.466705322265625
250,multi_equal,lr,auc,0.4978485107421875
250,multi_equal,lr,auc,0.4585418701171875
250,multi_equal,lr,auc,0.4832305908203125
250,multi_equal,lr,auc,0.512939453125
250,multi_equal,lr,auc,0.456146240234375
250,multi_equal,lr,auc,0.5677337646484375
250,multi_equal,lr,auc,0.458831787109375
250,multi_equal,lr,auc,0.5205230712890625
250,multi_equal,lr,auc,0.5013046264648438
250,multi_equal,lr,auc,0.519989013671875
250,multi_equal,lr,auc,0.5026702880859375
250,multi_equal,lr,auc,0.4542388916015625
250,multi_equal,lr,auc,0.5319671630859375
250,multi_equal,lr,auc,0.47838592529296875
250,multi_equal,lr,auc,0.491546630859375
250,multi_equal,lr,auc,0.5659332275390625
250,multi_equal,lr,auc,0.538665771484375
250,multi_equal,lr,auc,0.4953460693359375
250,multi_equal,lr,auc,0.54571533203125
250,multi_equal,lr,auc,0.4971466064453125
250,multi_equal,lr,auc,0.5239410400390625
250,multi_equal,lr,auc,0.4868621826171875
250,multi_equal,lr,auc,0.4447479248046875
250,multi_equal,lr,auc,0.4778900146484375
250,multi_equal,lr,auc,0.450927734375
250,multi_equal,lr,auc,0.49797821044921875
250,multi_equal,lr,auc,0.46932220458984375
250,multi_equal,lr,auc,0.47747802734375
250,multi_equal,lr,auc,0.50531005859375
506,multi_equal,lr,auc,0.5187225341796875
506,multi_equal,lr,auc,0.54168701171875
506,multi_equal,lr,auc,0.4752960205078125
506,multi_equal,lr,auc,0.4133453369140625
506,multi_equal,lr,auc,0.456695556640625
506,multi_equal,lr,auc,0.5048675537109375
506,multi_equal,lr,auc,0.4801483154296875
506,multi_equal,lr,auc,0.559173583984375
506,multi_equal,lr,auc,0.5040435791015625
506,multi_equal,lr,auc,0.4820556640625
506,multi_equal,lr,auc,0.497802734375
506,multi_equal,lr,auc,0.471099853515625
506,multi_equal,lr,auc,0.461181640625
506,multi_equal,lr,auc,0.462921142578125
506,multi_equal,lr,auc,0.4946136474609375
506,multi_equal,lr,auc,0.52978515625
506,multi_equal,lr,auc,0.5267791748046875
506,multi_equal,lr,auc,0.495819091796875
