n_samples,sim_type,model,metric,metric_value
512,mean_shiftv4,comight,auc,0.7072296142578125
512,mean_shiftv4,comight,auc,0.7381744384765625
512,mean_shiftv4,comight,auc,0.7437896728515625
512,mean_shiftv4,comight,auc,0.705169677734375
512,mean_shiftv4,comight,auc,0.746978759765625
512,mean_shiftv4,comight,auc,0.724273681640625
512,mean_shiftv4,comight,auc,0.7263031005859375
512,mean_shiftv4,comight,auc,0.7381591796875
512,mean_shiftv4,comight,auc,0.743621826171875
512,mean_shiftv4,comight,auc,0.7161407470703125
512,mean_shiftv4,comight,auc,0.7065887451171875
512,mean_shiftv4,comight,auc,0.7515716552734375
512,mean_shiftv4,comight,auc,0.732391357421875
512,mean_shiftv4,comight,auc,0.7532806396484375
512,mean_shiftv4,comight,auc,0.7735595703125
512,mean_shiftv4,comight,auc,0.732391357421875
512,mean_shiftv4,comight,auc,0.7178955078125
512,mean_shiftv4,comight,auc,0.720458984375
1024,mean_shiftv4,comight,auc,0.7633705139160156
1024,mean_shiftv4,comight,auc,0.7736320495605469
1024,mean_shiftv4,comight,auc,0.7683029174804688
1024,mean_shiftv4,comight,auc,0.7433128356933594
1024,mean_shiftv4,comight,auc,0.7598419189453125
1024,mean_shiftv4,comight,auc,0.7459640502929688
1024,mean_shiftv4,comight,auc,0.7365951538085938
1024,mean_shiftv4,comight,auc,0.7882499694824219
1024,mean_shiftv4,comight,auc,0.7821693420410156
1024,mean_shiftv4,comight,auc,0.748199462890625
1024,mean_shiftv4,comight,auc,0.7799034118652344
1024,mean_shiftv4,comight,auc,0.7332267761230469
1024,mean_shiftv4,comight,auc,0.7561492919921875
1024,mean_shiftv4,comight,auc,0.7495841979980469
1024,mean_shiftv4,comight,auc,0.7219352722167969
1024,mean_shiftv4,comight,auc,0.7517662048339844
1024,mean_shiftv4,comight,auc,0.7676582336425781
1024,mean_shiftv4,comight,auc,0.7184257507324219
1024,mean_shiftv4,comight,auc,0.7310752868652344
1024,mean_shiftv4,comight,auc,0.7716026306152344
1024,mean_shiftv4,comight,auc,0.7683906555175781
1024,mean_shiftv4,comight,auc,0.7384834289550781
1024,mean_shiftv4,comight,auc,0.7496757507324219
1024,mean_shiftv4,comight,auc,0.7696189880371094
1024,mean_shiftv4,comight,auc,0.7488632202148438
1024,mean_shiftv4,comight,auc,0.750732421875
1024,mean_shiftv4,comight,auc,0.7547950744628906
1024,mean_shiftv4,comight,auc,0.7520294189453125
1024,mean_shiftv4,comight,auc,0.7247581481933594
1024,mean_shiftv4,comight,auc,0.7576446533203125
1024,mean_shiftv4,comight,auc,0.7410621643066406
1024,mean_shiftv4,comight,auc,0.7364501953125
1024,mean_shiftv4,comight,auc,0.7627334594726562
1024,mean_shiftv4,comight,auc,0.7521743774414062
1024,mean_shiftv4,comight,auc,0.7623863220214844
1024,mean_shiftv4,comight,auc,0.7202262878417969
1024,mean_shiftv4,comight,auc,0.7491989135742188
1024,mean_shiftv4,comight,auc,0.7493362426757812
1024,mean_shiftv4,comight,auc,0.7601165771484375
1024,mean_shiftv4,comight,auc,0.7310905456542969
1024,mean_shiftv4,comight,auc,0.7635879516601562
1024,mean_shiftv4,comight,auc,0.7630500793457031
1024,mean_shiftv4,comight,auc,0.7548027038574219
1024,mean_shiftv4,comight,auc,0.78936767578125
1024,mean_shiftv4,comight,auc,0.7303886413574219
1024,mean_shiftv4,comight,auc,0.7728424072265625
1024,mean_shiftv4,comight,auc,0.7410354614257812
1024,mean_shiftv4,comight,auc,0.7717475891113281
1024,mean_shiftv4,comight,auc,0.7421836853027344
1024,mean_shiftv4,comight,auc,0.7505569458007812
1024,mean_shiftv4,comight,auc,0.7382049560546875
1024,mean_shiftv4,comight,auc,0.7616386413574219
1024,mean_shiftv4,comight,auc,0.751953125
1024,mean_shiftv4,comight,auc,0.7761077880859375
1024,mean_shiftv4,comight,auc,0.7374649047851562
1024,mean_shiftv4,comight,auc,0.7403907775878906
1024,mean_shiftv4,comight,auc,0.7606544494628906
1024,mean_shiftv4,comight,auc,0.7509040832519531
1024,mean_shiftv4,comight,auc,0.7532424926757812
1024,mean_shiftv4,comight,auc,0.7416839599609375
1024,mean_shiftv4,comight,auc,0.7546005249023438
1024,mean_shiftv4,comight,auc,0.7704086303710938
1024,mean_shiftv4,comight,auc,0.7612876892089844
1024,mean_shiftv4,comight,auc,0.7673797607421875
1024,mean_shiftv4,comight,auc,0.7380409240722656
1024,mean_shiftv4,comight,auc,0.7273788452148438
1024,mean_shiftv4,comight,auc,0.7614059448242188
1024,mean_shiftv4,comight,auc,0.7551231384277344
1024,mean_shiftv4,comight,auc,0.7283821105957031
1024,mean_shiftv4,comight,auc,0.77081298828125
1024,mean_shiftv4,comight,auc,0.7533035278320312
1024,mean_shiftv4,comight,auc,0.7535362243652344
1024,mean_shiftv4,comight,auc,0.7686767578125
1024,mean_shiftv4,comight,auc,0.7574272155761719
1024,mean_shiftv4,comight,auc,0.7516975402832031
1024,mean_shiftv4,comight,auc,0.7466316223144531
1024,mean_shiftv4,comight,auc,0.7644615173339844
1024,mean_shiftv4,comight,auc,0.7687530517578125
1024,mean_shiftv4,comight,auc,0.7394866943359375
1024,mean_shiftv4,comight,auc,0.7828559875488281
1024,mean_shiftv4,comight,auc,0.7380294799804688
1024,mean_shiftv4,comight,auc,0.7342147827148438
1024,mean_shiftv4,comight,auc,0.7335853576660156
1024,mean_shiftv4,comight,auc,0.75482177734375
1024,mean_shiftv4,comight,auc,0.7672386169433594
1024,mean_shiftv4,comight,auc,0.7337760925292969
1024,mean_shiftv4,comight,auc,0.7457122802734375
1024,mean_shiftv4,comight,auc,0.7599830627441406
1024,mean_shiftv4,comight,auc,0.7546615600585938
1024,mean_shiftv4,comight,auc,0.7636146545410156
1024,mean_shiftv4,comight,auc,0.7695693969726562
1024,mean_shiftv4,comight,auc,0.743377685546875
1024,mean_shiftv4,comight,auc,0.7240219116210938
1024,mean_shiftv4,comight,auc,0.7758407592773438
1024,mean_shiftv4,comight,auc,0.7532310485839844
1024,mean_shiftv4,comight,auc,0.7520828247070312
1024,mean_shiftv4,comight,auc,0.7659683227539062
1024,mean_shiftv4,comight,auc,0.7519569396972656
1024,mean_shiftv4,comight,auc,0.7337074279785156
1024,mean_shiftv4,comight,auc,0.7406044006347656
